,t,ke_weno5,ke_test,ke_reward,disper_weno5,disper_test,disper_imp
223,2.24,326.18690736832633,328.03681728401887,0.005671318725259722,4.830278788711667e-07,8.26637657075053e-06,16.113663480602824
224,2.25,309.71086968303626,311.5806738866421,0.006037257282960118,4.77285374071555e-07,7.751166914234109e-06,15.240109869932969
225,2.26,286.9850766827493,288.85840485910404,0.00652761529626722,4.4670007302202566e-07,7.80487112204833e-06,16.472285305992084
226,2.27,263.2668176728477,266.4948655091846,0.012261506652723186,4.1050074547248057e-07,7.80846152921327e-06,18.021796221650806
227,2.28,245.57992029126643,244.934610227629,-0.0026276988072643226,4.0820475617885986e-07,7.926458839702688e-06,18.417850281562163
228,2.29,232.02889888124864,231.56215922885087,-0.0020115582785084074,4.4769358959528253e-07,8.585447197781639e-06,18.177060823102092
229,2.3,188.15775994764724,188.8349675280188,0.0035991477606875932,3.62110526065111e-07,8.10726097292202e-06,21.38891274722087
230,2.31,146.92619265386202,149.2126600317192,0.015562013392967922,3.3758058591181317e-07,6.756066544756292e-06,19.01319633505581
231,2.32,119.55437627219628,121.50084413770995,0.016281025640433544,3.5511302951766364e-07,6.734811863528914e-06,17.96526261702239
232,2.33,97.9465379586141,102.54194331472748,0.04691748633377024,3.52262755588274e-07,6.262425143397305e-06,16.77771008728737
233,2.34,83.42701707961179,89.56883001840671,0.07361899242944281,3.624762123901383e-07,5.769652815342972e-06,14.917328139406324
234,2.35,80.96239151082474,85.6655273278547,0.058090376646064756,3.805612080570608e-07,6.147922419675208e-06,15.154884653281314
235,2.36,88.64825228766428,91.76873014494193,0.03520066980172021,4.1770946777760237e-07,6.540575771731755e-06,14.658193735781207
236,2.37,100.51091403467284,103.95592475586578,0.03427499147012569,4.2485364877996154e-07,7.4354836715494635e-06,16.501282366061115
237,2.38,124.72195990639729,129.54547212926806,0.038674121433713626,4.446937118469226e-07,8.362443969231796e-06,17.80495214222955
238,2.39,163.43832482329066,167.45408123950983,0.024570469750965662,4.812641693920478e-07,9.226116100521928e-06,18.17058590124573
239,2.4,212.53486905293616,215.40511706382847,0.013504833459480059,5.163880597599073e-07,1.022015444113166e-05,18.791616494547693
240,2.41,267.38833248209426,271.81941311933315,0.016571705265171266,5.386680118095402e-07,1.1201688726254252e-05,19.795162290451533
241,2.42,328.0576614827751,331.5987243228773,0.010794025733455115,5.936348133492476e-07,1.1537004420817692e-05,18.43451455571935
242,2.43,368.4758794754163,372.9975515789188,0.012271283835294078,5.820850795172607e-07,1.1334406173553047e-05,18.47207817618858
243,2.44,369.48651885509844,374.13282324308244,0.012575030889844685,5.633984572029316e-07,1.1219556224081853e-05,18.91406983928012
244,2.45,363.5243291732823,368.3304042918373,0.013220779829192786,5.172807120448543e-07,1.0482922884652904e-05,19.2654431927551
245,2.46,352.89042536471175,354.69301758375434,0.005108079135838217,5.355889418037716e-07,9.83625883820654e-06,17.36531352772092
246,2.47,333.3392221017191,335.1447079415816,0.005416361832486505,4.889114888892559e-07,9.541623831493765e-06,18.516055663103987
247,2.48,298.4561394215212,301.0683062161486,0.00875226356438974,4.4352431775478913e-07,8.817213157246764e-06,18.879886635937577
248,2.49,268.05216897866546,270.8486600778604,0.010432637459529381,4.024830372978129e-07,7.951527602511876e-06,18.75618067259871
249,2.5,247.2966315131034,248.43053621648932,0.00458520076253377,2.891377995637308e-07,7.231494273035054e-06,24.01054612695533
