,t,ke_weno5,ke_test,ke_reward,disper_weno5,disper_test,disper_imp
84,0.85,30.033318007780775,30.769628844374832,0.024516466559016292,7.98420646489598e-06,2.4840596219832287e-05,2.111216666183233
85,0.86,34.70862222190035,35.48536831478742,0.02237905290279607,7.71896072023689e-06,2.4759037316822993e-05,2.207560993530118
86,0.87,40.16334188346055,40.99717219038947,0.020760979236946975,6.7953822738430686e-06,2.8058073722406084e-05,3.1289912166395446
87,0.88,44.66707416123482,45.50067047182064,0.018662433710719073,7.666821338558501e-06,2.4261284750633226e-05,2.164451560729179
88,0.89,46.71661807478127,47.503428300802256,0.01684219146089516,5.845450600936271e-06,2.4662700817756212e-05,3.2191274037635296
89,0.9,44.73154621485953,45.5348731495101,0.017958845661000478,5.0809000220178e-06,1.6664310788853625e-05,2.2797950592689786
90,0.91,38.792204060668034,39.551807528081156,0.01958134336025763,7.679566612991432e-06,2.388840454469222e-05,2.110644877313843
91,0.92,34.83991276036641,35.725625944494375,0.02542237089455468,7.660373176686653e-06,2.8451214372158394e-05,2.7140768100888293
92,0.93,32.55749931161819,33.46924143730244,0.028004058817837407,7.1153035100544715e-06,3.1265953157639506e-05,3.3941840447787373
93,0.94,31.939125148331193,32.87151709533578,0.029192782916701354,6.474904547050722e-06,3.3779578467878887e-05,4.217000223310669
94,0.95,32.97823755090123,33.94608767930025,0.029348145937306835,5.9099422416005635e-06,3.4806836565542945e-05,4.889539210812383
95,0.96,35.36900603972733,36.39909932589413,0.029124179656328852,5.119816434444822e-06,3.462804392962953e-05,5.763532320545882
96,0.97,38.93905068028153,39.93288780533404,0.025522890458030023,4.879554873724714e-06,3.5467399054880995e-05,6.268572640890836
97,0.98,41.03255006245062,42.112040687317005,0.026308153483598495,4.798625368912228e-06,3.136684105881626e-05,5.53663052382158
98,0.99,39.55644395946227,40.51199338410868,0.024156605826996413,5.748824683943445e-06,3.292797604393061e-05,4.7277753026455915
99,1.0,37.169830289623434,38.06122560854309,0.023981689234898296,6.0490709329796176e-06,2.9859306071918007e-05,3.9361805147836275
100,1.01,33.031570321380045,33.96224584807614,0.028175334010496655,5.604312905312529e-06,2.6007929285671628e-05,3.640698998269311
101,1.02,28.07100210859082,28.923484538442136,0.030368792198922634,5.090728827320784e-06,2.366775304937421e-05,3.6491875431185337
102,1.03,23.405340797972105,24.189879484991913,0.033519643819404754,5.092769349432662e-06,2.2538832007732946e-05,3.425653404123591
103,1.04,19.307147151400773,20.0780473992076,0.03992823184915206,5.141029117904753e-06,2.1871527710303557e-05,3.254309246008975
104,1.05,16.128046623669658,16.86609527154397,0.04576181264203094,5.022017386206866e-06,2.1430147872767284e-05,3.267238885238805
105,1.06,14.005058929664933,14.669083879206402,0.04741322067092191,4.501057639654357e-06,1.972823444797261e-05,3.383021953366403
106,1.07,13.032803723095487,13.660099941222823,0.04813210046397787,4.836559406295367e-06,1.943141563602847e-05,3.017611281841413
107,1.08,13.306251065469677,13.925072000312095,0.04650603177391455,4.471301651645213e-06,1.8761642630324286e-05,3.196013620199601
108,1.09,14.831050082224623,15.502098358715054,0.045246174260762606,4.678802385443837e-06,2.0406599094751158e-05,3.3615005323237996
109,1.1,17.709272734206213,18.339841065081124,0.03560667568561082,4.072538495326186e-06,1.934095951332701e-05,3.7491164381929094
110,1.11,21.66585967677777,22.30364512847521,0.029437348031061017,4.540469314262581e-06,2.1880509554694094e-05,3.8189973415221097
111,1.12,25.90954192127959,26.726045117897137,0.03151360989315477,4.0486891104433984e-06,2.1236216130444228e-05,4.245207905854374
112,1.13,27.35216980180213,27.92070261711988,0.020785656839564126,4.271297219762187e-06,2.1462996570068203e-05,4.02493632865549
113,1.14,27.19187490164022,27.70946474324723,0.019034724287283034,4.126121053062039e-06,2.1038205663860465e-05,4.098785370886729
114,1.15,27.47301619734565,27.978173636669773,0.018387403687146975,3.897219646940798e-06,2.0604761221342634e-05,4.287041298151302
115,1.16,28.722207422886786,29.260107202346532,0.018727661545648866,3.7542031889742053e-06,2.013785310809352e-05,4.364081828931579
116,1.17,31.166070065916138,31.79907203402596,0.020310612366943426,3.771532978849247e-06,2.095459296483639e-05,4.555988263220745
117,1.18,34.798951133035025,35.51094613651341,0.020460243205505213,3.2581818863683985e-06,2.0394710762809104e-05,5.259537212497749
118,1.19,39.021125121564644,39.69554274452162,0.017283397668722333,3.4147351732780455e-06,2.2763649103424702e-05,5.666300005213074
119,1.2,43.61257435451367,44.2351986939849,0.014276257448370355,3.4951370815480735e-06,2.6150563273989495e-05,6.48198501628063
120,1.21,43.70317671888601,44.55877285773982,0.01957743585454441,2.8765565704751536e-06,1.924179855954542e-05,5.689177872266573
121,1.22,38.86651872001532,39.397173734807296,0.013653268475488645,3.741857358686169e-06,2.3446298538296076e-05,5.265951983409779
122,1.23,33.96963153324435,34.63991878930589,0.019731955449842298,4.1132213632680135e-06,2.561474624200225e-05,5.227417388898069
123,1.24,28.249622835241386,29.05227254109037,0.028412758305844665,4.285812630290066e-06,2.204064545252155e-05,4.142699262386985
124,1.25,22.546316419372907,23.201669821426204,0.02906698326517687,4.547242219711545e-06,1.879501173905136e-05,3.1332770129504173
125,1.26,17.64753057432236,18.22457791330079,0.032698475095322976,3.886384849749865e-06,1.807429578797256e-05,3.650670606935866
126,1.27,13.795479858156579,14.517957679917545,0.052370619158550014,3.822883108069915e-06,1.8769974209882537e-05,3.909900114460748
127,1.28,11.299489996487878,12.069211672277856,0.06812003692460666,4.73099489562939e-06,1.8039777349416968e-05,2.813104378126165
128,1.29,10.226679301836192,11.011902064808702,0.07678179199689228,3.5203655589038502e-06,1.8350405529457334e-05,4.2126420459502425
129,1.3,10.498265574865396,11.23224934254023,0.0699147647238143,3.5507406737584314e-06,1.935703736910657e-05,4.4515491689279845
130,1.31,11.862360764137488,12.538895886826456,0.057032081230768306,4.389419295439072e-06,2.008801236609309e-05,3.576462400610943
131,1.32,14.262361618810498,14.99049116076672,0.05105252281613004,3.6543893426674816e-06,2.012684706289948e-05,4.507581479593553
132,1.33,15.908414340550694,16.571030268586618,0.041651915385866545,3.462654208707213e-06,1.9687111906582257e-05,4.685555276376404
133,1.34,16.77639374964967,17.37572708458021,0.035724801400959905,3.5059709187248647e-06,1.987413093730566e-05,4.66865253535359
134,1.35,18.139085156771856,18.751140674361515,0.03374235868566733,3.745772867187631e-06,2.077004443956411e-05,4.54492895752072
135,1.36,19.940020733209558,20.574583805435623,0.03182359139522939,3.6594287531100987e-06,2.164771737741661e-05,4.915600176398709
136,1.37,22.053173840915704,22.762423677615804,0.03216089628714647,3.2916606691623056e-06,2.069076450829257e-05,5.285813328856331
137,1.38,23.248751566692498,23.760632962969048,0.02201758639848439,2.7523058597820122e-06,1.8056050440046838e-05,5.560335718457146
138,1.39,23.808689244908987,24.304992457857296,0.02084546561312406,3.068919116759912e-06,1.8629091834862578e-05,5.070245296829689
139,1.4,24.86334195475437,25.336191822727265,0.01901795297001385,3.3414628956064204e-06,1.9057598747805345e-05,4.703369854222698
140,1.41,26.873054469319563,27.473698194143708,0.022351151987947127,3.302932379659455e-06,2.085833545496617e-05,5.3150961198656885
141,1.42,29.710220083324952,30.498520463834243,0.026532970078930074,2.830313125235398e-06,2.1639461718339825e-05,6.645606956134956
142,1.43,30.998098689746772,31.665402387873346,0.021527246067749806,1.9052508877457628e-06,1.5396870859437497e-05,7.081282606121562
143,1.44,29.349603251814123,29.888588727143393,0.01836431895534929,2.9104477605095146e-06,1.7374685330436833e-05,4.969763679041314
144,1.45,27.739086355728826,28.356512946228108,0.022258360732626103,2.816534028587846e-06,1.6263097514733996e-05,4.7741526818648055
145,1.46,25.76768407110024,26.407706568931317,0.02483818476138855,2.948419332376979e-06,1.4521058172765125e-05,3.9250315290323474
146,1.47,23.48991339571741,23.915969759253148,0.018137843097089323,2.570274507330588e-06,1.2888222072187553e-05,4.014336809328932
147,1.48,21.15823065960572,21.631972708655244,0.022390437871252056,2.9448984389463137e-06,1.4507180541005487e-05,3.9262074199734256
148,1.49,19.234202439028692,19.7593240727091,0.027301450909909653,2.3606423620141506e-06,1.3070812889832024e-05,4.536972944381006
149,1.5,18.14965424133303,18.673022184231087,0.028836248665617292,3.073399712618385e-06,1.4876447834759901e-05,3.840388242922656
150,1.51,18.08528063741309,18.625252575523362,0.029856984192616398,2.431998986033086e-06,1.5667362890462726e-05,5.442174927062071
151,1.52,19.058896493548794,19.657274287424563,0.03139624553175535,2.6932739055615365e-06,1.6571186200426715e-05,5.152803903905827
152,1.53,20.65783069319359,21.331139184147563,0.032593378315169286,2.817382276015476e-06,1.735869079251789e-05,5.161283451057863
153,1.54,20.709296708418904,21.17815205941777,0.022639849030134496,2.2179412759006674e-06,1.3104765303143698e-05,4.908526725001806
154,1.55,18.520447774142223,19.08038740200368,0.03023359017502969,2.5390364705892657e-06,1.4176119262609436e-05,4.583267285372789
155,1.56,15.315176705329748,15.777151452055147,0.030164506464011698,2.2975569549514604e-06,1.4151257041009942e-05,5.159262781500409
156,1.57,12.295459597584768,12.734146939831419,0.03567880799940348,2.3189542790397513e-06,1.287449491705745e-05,4.551853709849169
157,1.58,10.208849217959273,10.651073225854748,0.04331771372600168,2.512946738369975e-06,1.3877384850029279e-05,4.522355344081369
158,1.59,9.094955899471229,9.558887035268919,0.05100971801574783,2.148355084653104e-06,1.331003580977544e-05,5.195454329154632
159,1.6,9.002382639811353,9.511488252748235,0.05655231879230027,2.4925655849431307e-06,1.4059711425579255e-05,4.6406585690302045
160,1.61,9.869816279302128,10.379840634160601,0.05167516197115418,1.99608704315057e-06,1.3871940265681814e-05,5.949566810366505
